experiment,architecture,security,topology,mode,attempt_id,attempt_key,fl_round,round_ref,gateway_count,local_accuracy_min,local_accuracy_max,local_accuracy_skew,local_loss_min,local_loss_max,local_loss_skew,gateway_sync_skew_sec
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,7,8.0,2,0.7333333492279053,0.8666666746139526,0.13333332538604736,0.224835067987442,0.5262418389320374,0.30140677094459534,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,8,9.0,2,0.8666666746139526,0.8666666746139526,0.0,0.3213416337966919,0.5009065866470337,0.1795649528503418,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,9,10.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0258976463228464,0.2817403972148895,0.2558427508920431,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,10,11.0,2,0.800000011920929,0.9666666388511658,0.16666662693023682,0.2438282668590545,0.4518390893936157,0.2080108225345612,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,11,12.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.2846473157405853,0.4077516496181488,0.12310433387756348,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,12,13.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.0952528417110443,0.1836867034435272,0.0884338617324829,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,13,14.0,2,0.800000011920929,0.9666666388511658,0.16666662693023682,0.1817016899585724,0.325295627117157,0.1435939371585846,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,14,15.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1781853139400482,0.2246944010257721,0.046509087085723905,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,15,16.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0793313682079315,0.1358145773410797,0.05648320913314821,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,16,17.0,2,0.9333333373069764,0.9333333373069764,0.0,0.2135457694530487,0.2144467234611511,0.0009009540081023892,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,17,18.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.0642016306519508,0.2137631773948669,0.1495615467429161,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,18,19.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2196238338947296,0.2557724118232727,0.03614857792854312,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,23,RN_NO_ASCON#23,19,20.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.2577736973762512,0.2821564972400665,0.024382799863815252,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,0,1.0,2,0.6333333253860474,0.800000011920929,0.1666666865348816,0.5628789663314819,1.15012788772583,0.5872489213943481,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,1,2.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1822887063026428,0.1973840594291687,0.015095353126525907,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,2,3.0,2,1.0,1.0,0.0,0.0223960671573877,0.0312442053109407,0.008848138153553002,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,3,4.0,2,1.0,1.0,0.0,0.0217778924852609,0.0373653396964073,0.015587447211146396,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,4,5.0,2,1.0,1.0,0.0,0.0120640946552157,0.0171797163784503,0.0051156217232346,7.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,5,6.0,2,0.7666666507720947,0.8666666746139526,0.10000002384185791,0.4476335346698761,0.5098368525505066,0.06220331788063049,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,6,7.0,2,0.7666666507720947,0.800000011920929,0.03333336114883423,0.5192925333976746,0.659580647945404,0.1402881145477295,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,7,8.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.2914336919784546,0.3249115645885467,0.03347787261009211,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,8,9.0,2,0.7333333492279053,0.8333333134651184,0.09999996423721313,0.5904117822647095,0.6263372302055359,0.035925447940826416,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,9,10.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.2400174587965011,0.5953788161277771,0.355361357331276,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,10,11.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2504157721996307,0.4185631573200226,0.1681473851203919,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,11,12.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.2570469081401825,0.3711792230606079,0.11413231492042542,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,12,13.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.1671838164329528,0.2221872508525848,0.055003434419632014,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,13,14.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1781502813100814,0.2071214318275451,0.028971150517463712,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,14,15.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2314780801534652,0.3000061810016632,0.06852810084819802,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,15,16.0,2,0.9333333373069764,0.9333333373069764,0.0,0.138468712568283,0.1620149612426757,0.0235462486743927,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,16,17.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2095184475183487,0.2937044203281402,0.08418597280979151,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,17,18.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.1409457623958587,0.3401537537574768,0.1992079913616181,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,18,19.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0631435811519622,0.1786330342292785,0.11548945307731631,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,24,RN_NO_ASCON#24,19,20.0,2,0.9333333373069764,0.9333333373069764,0.0,0.134178802371025,0.1463551968336105,0.012176394462585505,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,0,1.0,2,0.7333333492279053,0.7666666507720947,0.03333330154418945,0.975787341594696,1.193205714225769,0.217418372631073,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,1,2.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1730548739433288,0.2406945526599884,0.0676396787166596,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,2,3.0,2,0.800000011920929,1.0,0.19999998807907104,0.0504861362278461,0.5370087027549744,0.4865225665271283,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,3,4.0,2,0.8333333134651184,1.0,0.1666666865348816,0.0209656991064548,0.5271407961845398,0.506175097078085,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,4,5.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0183517280966043,0.1752997040748596,0.1569479759782553,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,5,6.0,2,0.7666666507720947,0.8666666746139526,0.10000002384185791,0.5124499201774597,0.7736600637435913,0.2612101435661316,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,6,7.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.4009258151054382,0.4267142415046692,0.025788426399231013,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,7,8.0,2,0.800000011920929,1.0,0.19999998807907104,0.0522254556417465,0.3926900327205658,0.3404645770788193,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,8,9.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1532062739133834,0.3813057541847229,0.2280994802713395,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,9,10.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.1625823974609375,0.3094301223754883,0.14684772491455078,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,10,11.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1828640252351761,0.2701997756958008,0.0873357504606247,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,11,12.0,2,0.8333333134651184,1.0,0.1666666865348816,0.047096949070692,0.3564142882823944,0.3093173392117024,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,12,13.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1436296105384826,0.201302021741867,0.0576724112033844,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,13,14.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0815481692552566,0.0858900547027587,0.0043418854475021085,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,14,15.0,2,0.9333333373069764,1.0,0.06666666269302357,0.1097019389271736,0.172523945569992,0.06282200664281841,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,15,16.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1767325550317764,0.1778247505426406,0.0010921955108642023,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,16,17.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1431942135095596,0.1699703484773636,0.026776134967803983,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,17,18.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.0723202526569366,0.3169355988502502,0.2446153461933136,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,18,19.0,2,0.8333333134651184,0.8666666746139526,0.03333336114883423,0.2285472601652145,0.2461327910423278,0.017585530877113287,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,25,RN_NO_ASCON#25,19,20.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1502271443605423,0.2564185857772827,0.10619144141674042,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,0,1.0,2,0.699999988079071,0.7666666507720947,0.06666666269302368,0.8721744418144226,1.0310903787612915,0.1589159369468689,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,1,2.0,2,1.0,1.0,0.0,0.0614828653633594,0.1023884117603302,0.0409055463969708,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,2,3.0,2,0.9666666388511658,0.9666666388511658,0.0,0.070593275129795,0.1950124651193618,0.12441918998956679,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,3,4.0,2,1.0,1.0,0.0,0.0155278593301773,0.0451804995536804,0.0296526402235031,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,4,5.0,2,1.0,1.0,0.0,0.0138847399502992,0.0187551062554121,0.004870366305112898,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,5,6.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2740689218044281,0.3327309787273407,0.0586620569229126,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,6,7.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.4512186050415039,0.492759108543396,0.04154050350189209,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,7,8.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.4225383102893829,0.4340160489082336,0.011477738618850708,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,8,9.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.347266674041748,0.3781009018421173,0.030834227800369318,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,9,10.0,2,0.800000011920929,0.8666666746139526,0.06666666269302368,0.3261821866035461,0.4125317335128784,0.08634954690933233,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,10,11.0,2,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2558338344097137,0.3255743086338043,0.06974047422409063,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,11,12.0,2,0.7666666507720947,0.8666666746139526,0.10000002384185791,0.2920345067977905,0.5770820379257202,0.2850475311279297,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,12,13.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1528559327125549,0.1917694360017776,0.03891350328922269,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,13,14.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.0948609411716461,0.247550755739212,0.15268981456756592,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,14,15.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.356250137090683,0.3930582702159881,0.03680813312530512,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,15,16.0,2,0.8999999761581421,1.0,0.10000002384185791,0.042961087077856,0.2941484749317169,0.2511873878538609,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,16,17.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1127006560564041,0.2730675041675567,0.1603668481111526,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,17,18.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.1698959320783615,0.1953054815530777,0.025409549474716187,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,18,19.0,2,0.8999999761581421,0.8999999761581421,0.0,0.2098397314548492,0.3763254582881927,0.1664857268333435,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,26,RN_NO_ASCON#26,19,20.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.0601866096258163,0.2178910672664642,0.15770445764064792,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,0,1.0,2,0.6333333253860474,0.7333333492279053,0.10000002384185791,0.6103499531745911,0.650012195110321,0.03966224193572998,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,1,2.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0765174776315689,0.1015645042061805,0.02504702657461161,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,2,3.0,2,0.9333333373069764,1.0,0.06666666269302357,0.0344692803919315,0.1566520780324936,0.12218279764056209,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,3,4.0,2,1.0,1.0,0.0,0.0148513037711381,0.0189312640577554,0.004079960286617302,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,4,5.0,2,1.0,1.0,0.0,0.0126074701547622,0.0241934396326541,0.0115859694778919,4.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,5,6.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.2207928150892257,0.4158031344413757,0.19501031935214996,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,6,7.0,2,0.7333333492279053,0.800000011920929,0.06666666269302368,0.4775247573852539,0.5532532930374146,0.07572853565216064,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,7,8.0,2,0.7666666507720947,0.8333333134651184,0.06666666269302368,0.2624834477901459,0.3767512738704681,0.11426782608032221,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,8,9.0,2,0.699999988079071,0.8666666746139526,0.1666666865348816,0.3427375257015228,0.503560483455658,0.16082295775413513,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,9,10.0,2,0.8333333134651184,0.9666666388511658,0.13333332538604736,0.2010529935359954,0.3199272453784942,0.11887425184249881,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,10,11.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2499269545078277,0.2949348390102386,0.04500788450241089,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,11,12.0,2,0.7666666507720947,0.8999999761581421,0.13333332538604736,0.2364537566900253,0.4002487957477569,0.1637950390577316,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,12,13.0,2,0.800000011920929,1.0,0.19999998807907104,0.1018395945429802,0.4178581833839416,0.3160185888409614,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,13,14.0,2,0.8999999761581421,0.9666666388511658,0.06666666269302368,0.1357665508985519,0.2022469639778137,0.06648041307926178,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,14,15.0,2,0.8999999761581421,1.0,0.10000002384185791,0.0337261147797107,0.2251419425010681,0.1914158277213574,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,15,16.0,2,0.8666666746139526,0.9666666388511658,0.09999996423721313,0.0733730494976043,0.3240525424480438,0.2506794929504395,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,16,17.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.167166456580162,0.1747436672449112,0.007577210664749201,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,17,18.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.2114536613225937,0.4717053771018982,0.2602517157793045,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,18,19.0,2,0.9666666388511658,1.0,0.03333336114883423,0.0835784450173378,0.1347129940986633,0.0511345490813255,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,27,RN_NO_ASCON#27,19,20.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1299424320459365,0.1652759760618209,0.0353335440158844,0.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,0,1.0,2,0.6666666865348816,0.6666666865348816,0.0,0.7621608972549438,0.8748396039009094,0.11267870664596558,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,1,2.0,2,0.9666666388511658,1.0,0.03333336114883423,0.1189444884657859,0.1236090660095214,0.004664577543735504,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,2,3.0,2,1.0,1.0,0.0,0.035151183605194,0.0404660515487194,0.005314867943525398,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,3,4.0,2,1.0,1.0,0.0,0.0229670666158199,0.0235809925943613,0.0006139259785413985,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,4,5.0,2,1.0,1.0,0.0,0.0106383357197046,0.0365797467529773,0.0259414110332727,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,5,6.0,2,0.9333333373069764,0.9666666388511658,0.03333330154418934,0.0839479640126228,0.4709640145301819,0.38701605051755905,3.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,6,7.0,2,0.8333333134651184,0.8999999761581421,0.06666666269302368,0.4459083676338196,0.5098288059234619,0.06392043828964233,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,7,8.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1972197145223617,0.4586228728294372,0.2614031583070755,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,8,9.0,2,0.8333333134651184,0.8333333134651184,0.0,0.2918393313884735,0.4811200201511383,0.1892806887626648,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,9,10.0,2,0.800000011920929,0.8999999761581421,0.09999996423721313,0.3344241082668304,0.3542954623699188,0.019871354103088434,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,10,11.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.143556073307991,0.488324224948883,0.34476815164089203,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,11,12.0,2,0.9333333373069764,0.9333333373069764,0.0,0.1897144615650177,0.2080597281455993,0.01834526658058161,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,12,13.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.1349115073680877,0.234973669052124,0.10006216168403628,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,13,14.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2295389473438263,0.2864063084125519,0.056867361068725586,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,14,15.0,2,0.8666666746139526,1.0,0.13333332538604736,0.0527690462768077,0.3374584019184112,0.28468935564160347,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,15,16.0,2,0.7666666507720947,0.9666666388511658,0.19999998807907104,0.1232733055949211,0.4885302782058716,0.36525697261095047,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,16,17.0,2,0.9666666388511658,0.9666666388511658,0.0,0.1699645370244979,0.1918032169342041,0.0218386799097062,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,17,18.0,2,0.8666666746139526,0.8999999761581421,0.03333330154418945,0.2722495496273041,0.3526327013969421,0.080383151769638,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,18,19.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1371102035045623,0.3492632806301117,0.2121530771255494,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,28,RN_NO_ASCON#28,19,20.0,2,0.8333333134651184,0.9333333373069764,0.10000002384185802,0.1387835443019867,0.3406373858451843,0.20185384154319763,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,0,1.0,2,0.5666666626930237,0.6333333253860474,0.06666666269302368,0.9675589203834534,1.3013054132461548,0.3337464928627014,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,1,2.0,2,0.6000000238418579,0.6666666865348816,0.06666666269302368,0.8203288912773132,0.9165041446685792,0.09617525339126598,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,2,3.0,2,0.699999988079071,0.8333333134651184,0.13333332538604736,0.2998893857002258,0.9481948614120485,0.6483054757118227,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,3,4.0,2,0.800000011920929,0.9333333373069764,0.13333332538604747,0.19371098279953,0.3425790965557098,0.14886811375617978,2.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,4,5.0,2,0.7333333492279053,0.800000011920929,0.06666666269302368,0.4473688900470733,0.524971604347229,0.0776027143001557,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,5,6.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2794202268123626,0.3084989190101623,0.029078692197799683,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,6,7.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.1682877391576767,0.2403567433357238,0.0720690041780471,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,7,8.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.217982605099678,0.2355871051549911,0.017604500055313083,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,8,9.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2674774825572967,0.2984216511249542,0.030944168567657526,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,9,10.0,2,0.8999999761581421,0.8999999761581421,0.0,0.1430569142103195,0.2881326079368591,0.14507569372653958,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,10,11.0,2,0.8666666746139526,0.9333333373069764,0.06666666269302379,0.2022222727537155,0.3269229829311371,0.1247007101774216,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,11,12.0,2,0.8666666746139526,1.0,0.13333332538604736,0.128269761800766,0.3676022887229919,0.2393325269222259,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,12,13.0,2,0.8999999761581421,0.9333333373069764,0.03333336114883434,0.2818942964076996,0.3296397030353546,0.04774540662765503,1.0
RN_NO_ASCON,RN,NO_ASCON,standard,plain,29,RN_NO_ASCON#29,13,14.0,2,0.800000011920929,1.0,0.19999998807907104,0.0655378550291061,0.5808821320533752,0.5153442770242691,1.0
